Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.318087542,-0.416035451,-0.512305711,-0.012429732,-0.868124363,-0.740606698,-0.322653854,-0.289109203,0.309360832,0.617285444,1.057707081,0.881819763,-0.218813084,0.603331285,0.871115027,0.918214476,5
-0.829215413,-1.038919086,-0.874361646,-1.177890792,0.244387752,0.465661522,-0.831916264,-1.045428437,0.566695156,0.785934195,0.469755571,-0.33192798,1.759115128,0.387267799,-0.36543381,0.770259973,3
0.018911299,0.309081921,0.563992561,-0.342143975,1.578204898,1.210039058,0.023159701,0.138879154,-2.421185561,-0.607238973,-1.342141298,-1.472703823,0.27141401,-1.082984397,-1.424080277,-0.784885132,4
-0.668036174,-0.92865601,-1.11670863,-0.271815126,-1.633194381,-2.400908989,-0.673096461,-0.789059966,0.363991942,1.049409263,1.725967358,1.942524859,0.130990623,2.094505233,2.04476244,0.708107349,5
0.52219491,0.689424825,0.311666551,1.105463913,-0.840958241,-0.699272032,0.526028024,0.709802916,-0.428470195,-0.540201838,-0.319737254,0.828186335,-1.32360222,-0.129194072,0.814075095,0.258424963,0
0.213766754,0.467414336,0.791354304,-0.138521875,1.606764648,1.221553687,0.206789895,0.368297257,0.877963924,0.582298869,-0.948767671,-1.481820724,-0.025095863,-1.176057823,-1.432136618,-0.333046561,4
0.760836209,0.919849651,1.023888304,0.773591385,0.555136237,0.684283649,0.752218862,0.958705529,1.169390929,0.491999986,-0.300204289,-0.651661788,-1.024292125,-1.016563929,-0.672270014,-0.529385692,2
0.014718678,0.070108239,0.129670237,0.094573458,0.083488145,0.337361871,0.008706399,0.133811022,0.992814104,0.585687498,0.240132999,-0.194092379,-0.330909707,-0.410765676,-0.230726624,0.138324701,6
0.078926644,0.405693731,0.838608968,-0.457392254,2.333444356,1.474047663,0.075178265,0.21079638,1.224284779,0.294055159,-1.502529496,-1.986888745,0.453936293,-1.338771342,-1.868437717,-1.089648281,4
0.863386373,1.234260143,0.864139942,1.151426686,-0.130784916,0.147390765,0.884563148,1.062086056,-0.678156474,-1.889719698,-1.471207079,0.02860365,-1.362463345,-0.732750669,-0.009989476,0.377966326,0
0.567400835,0.708535669,0.678811464,0.738594885,0.0924987,0.344852749,0.566357398,0.757901852,-0.963862893,-0.105513713,-0.160017471,-0.198392877,-1.009686204,-0.719979585,-0.234951656,0.301562097,0
-0.113764878,0.103997517,0.49987359,-0.6091682,2.002202846,1.367880796,-0.120540751,-0.024446787,-1.823515867,0.762933885,-1.041394754,-1.731292826,0.651058732,-1.13693559,-1.650100609,0.619346237,4
0.567908007,0.816261455,0.937422212,0.446964565,0.881895515,0.880005484,0.557831948,0.758438862,1.17278009,0.701688658,-0.800453308,-0.904399849,-0.729494393,-1.059172603,-0.909234554,0.460401904,2
-0.382194074,-0.419625692,-0.425828135,-0.311681804,-0.310203693,-0.031268825,-0.383164565,-0.375868686,1.053374984,0.129393591,0.409266572,0.224587891,0.190582493,0.197375419,0.187434513,0.600768327,6
0.885465258,1.094236103,1.1221349,0.953684095,0.463487506,0.623433141,0.898783332,1.084081763,1.101888787,-1.26980721,-0.619065782,-0.611393154,-1.15155613,-1.042329999,-0.634059651,-2.056146423,2
-0.56734564,-0.641664013,-0.522633324,-0.746384267,0.200732899,0.431963684,-0.571357207,-0.638117887,-1.386161613,0.74321958,0.245304966,-0.294059974,0.888045577,0.045776865,-0.328571238,0.634627584,3
-0.515512669,-0.660297086,-0.757641577,-0.278309621,-0.967252204,-0.898856768,-0.520437627,-0.562822819,0.74270653,0.845124825,1.045842894,0.993046791,0.146875221,0.952366418,0.990113583,0.449301189,5
-0.385642843,-0.517740394,-0.712474412,0.076052205,-1.314296829,-1.565180047,-0.391523502,-0.380591219,0.58918956,0.867202417,1.236584377,1.461362587,-0.316828784,1.152692732,1.501615336,0.479491986,5
-0.5442186,-0.688471665,-0.63323528,-0.544007968,-0.356032886,-0.080151742,-0.551009357,-0.604330475,-0.269756912,1.192195777,0.959396345,0.281307,0.537996444,0.432208395,0.245122916,0.84091195,3
-0.881961293,-1.113224088,-1.082579689,-1.106333295,-0.372790103,-0.098380128,-0.880604575,-1.133897218,-0.743937977,-0.07816897,0.400357458,0.288065584,1.609181317,0.999773583,0.25201354,0.43899035,3
-0.273456413,-0.415502018,-0.712810503,0.430619306,-1.682750167,-2.558956414,-0.281092286,-0.229811478,0.493728779,1.012959978,1.525428601,2.023604509,-0.720228211,1.4739664,2.138044634,0.804425313,5
0.210250362,0.517482892,0.863345514,-0.195740184,1.843416681,1.311917231,0.207189526,0.364258133,-2.528295303,0.171544666,-1.275398996,-1.671593594,0.077221382,-1.25774492,-1.598378146,-1.309014218,4
-0.759158064,-0.93873095,-0.980741544,-0.787882543,-0.681335695,-0.472277421,-0.758783891,-0.931564755,0.7059903,0.074625227,0.508742922,0.622331148,0.986842049,1.046718778,0.597204631,-0.159976937,3
-0.046953429,0.25665698,0.652018454,-0.584782319,2.250527653,1.448719332,-0.046675721,0.058572221,-2.941053083,-0.135980703,-1.503986444,-1.908901913,0.628770332,-1.250248317,-1.802353246,-0.02834888,4
-0.789554568,-1.017090049,-1.037346813,-0.835198477,-0.726626785,-0.534066783,-0.790587815,-0.980481426,-0.334863302,0.38589631,0.855763025,0.704530684,1.046720515,1.17819931,0.683410755,0.786978235,3
-0.309905169,-0.305679605,-0.23821612,-0.318683419,0.04750655,0.307067589,-0.312063647,-0.278171735,0.620054495,0.268747228,0.209505377,-0.17081593,0.224308012,-0.140323052,-0.207833886,-0.299088321,6
0.654228669,0.80575513,0.799215798,0.811870641,0.17769957,0.413858369,0.658572125,0.849014702,0.710211594,-0.580135033,-0.233308376,-0.312330967,-1.052713775,-0.814798001,-0.346370922,-0.824640766,2
0.214578229,0.564378676,0.746772173,-0.088228456,1.436659324,1.150877606,0.216081303,0.369228861,-2.415694902,-0.307647731,-1.521757028,-1.365162284,-0.084407507,-1.123939839,-1.328565244,-0.608329524,4
0.327068963,0.56243976,0.821109635,0.062423279,1.302316634,1.091304207,0.319818709,0.496604571,-0.387758758,0.553155137,-0.778057195,-1.240942165,-0.296539985,-1.11542021,-1.217126823,0.320241216,4
0.133092606,0.535698495,0.705050248,-0.215627662,1.595894181,1.217187174,0.137787036,0.274723662,-3.260533407,-0.647608989,-1.891445404,-1.494867337,0.100838602,-1.146847784,-1.443654381,-1.161700824,4
-1.108464277,-1.536979222,-1.588483003,-1.339469635,-1.166309917,-1.2568343,-1.106995228,-1.546472668,0.819151607,0.016738073,0.969199234,1.262426048,2.152125974,2.652292194,1.282267603,0.674841685,3
-0.854878312,-1.102175052,-0.987763162,-1.12964924,-0.112523633,0.164517895,-0.857326101,-1.08816302,-0.248941697,0.763346103,0.725188117,0.016316668,1.65528331,0.713101101,-0.022268057,0.609758298,3
0.091572131,0.208026376,0.324897255,0.048182351,0.482243487,0.636119041,0.085835077,0.225802364,0.43200432,0.511654173,-0.135513869,-0.554795525,-0.287229527,-0.660705083,-0.580143548,0.653264497,0
-0.254420559,-0.192744721,-0.380186495,0.005712025,-0.663599979,-0.448611189,-0.251020094,-0.204784303,-0.464924713,-0.516133385,-0.143542068,0.61751459,-0.228485382,0.339083922,0.592169463,0.385508424,6
-0.398829313,-0.462509128,-0.386120697,-0.407099262,-0.092074035,0.183479955,-0.40527745,-0.398701317,-1.327870413,0.96613618,0.598016066,-0.008737894,0.334686142,0.054050347,-0.047269416,0.466467977,3
-0.150788429,0.045189925,0.137932625,-0.320334663,0.746943002,0.802932811,-0.149813682,-0.071161332,1.377548626,-0.203905248,-0.948041895,-0.815460427,0.230638917,-0.650113743,-0.826407574,-0.448228187,4
-0.093985172,0.120598903,0.400383783,-0.442762268,1.465174208,1.163083975,-0.090135534,0.000300049,-1.283728257,-0.567187205,-0.993237835,-1.393581346,0.426094631,-0.985964227,-1.353892863,-0.901311959,4
-0.544184788,-0.751732269,-0.82657507,-0.283874929,-1.086628111,-1.106495177,-0.551342382,-0.604281307,0.38816816,1.254539764,1.578021465,1.164680441,0.141241832,1.140755999,1.175611235,0.971289071,5
0.687566771,0.793295973,0.886570871,0.78705022,0.336507392,0.534224718,0.689543486,0.883568714,0.830451602,-0.37880955,0.038588919,-0.46784826,-1.025868194,-0.903401107,-0.496834532,-1.037841294,2
-0.189806856,-0.159913034,-0.091563585,-0.159798326,0.071451403,0.327295923,-0.194439082,-0.120964403,0.827240268,0.538784964,0.203444572,-0.202304656,0.009662485,-0.263826004,-0.238793551,-0.580304519,6
-0.321908238,-0.468599549,-0.737122143,0.309066355,-1.601889764,-2.305711175,-0.328714916,-0.294226716,0.79298806,0.942449609,1.490064623,1.904067924,-0.59614014,1.439616732,2.00069495,1.022122106,5
0.004439993,0.115774806,0.253440717,-0.060762608,0.52767261,0.666345975,0.010271619,0.121361083,-1.09841797,-0.792287382,-0.172429699,-0.62603919,-0.12312585,-0.646743753,-0.647971545,-0.481290278,6
-0.921317835,-1.143685475,-1.046594953,-1.291576787,0.06542744,0.322232635,-0.921366881,-1.201578801,-1.077432122,0.277725324,0.066956017,-0.173005061,2.046736798,0.685636778,-0.20998871,0.256761963,3
-0.191700297,-0.325648581,-0.488251152,0.335785118,-1.230425488,-1.385460834,-0.202831322,-0.123396469,0.452345131,1.400783457,1.56269917,1.352316751,-0.618739216,0.816609965,1.3810033,0.742958093,5
-0.256212567,-0.275278519,-0.261120111,-0.149177746,-0.246141807,0.03477114,-0.256848039,-0.207133724,-1.037513755,0.034390888,0.492609677,0.143357902,-0.023378575,0.015007497,0.105248393,0.161532845,6
0.071995294,0.355383971,0.817671382,-0.470400068,2.321596921,1.470476885,0.062922931,0.202549733,1.748608255,0.900571611,-1.245267009,-1.956686959,0.448282092,-1.323146636,-1.842900975,-0.143421775,4
-0.374214569,-0.417042018,-0.419581289,-0.266901119,-0.363649313,-0.088412913,-0.37403967,-0.364964027,0.941917558,-0.043628511,0.471962827,0.236621947,0.168346782,0.197170795,0.199653491,-0.994484426,6
-0.883854735,-1.123665474,-1.024066185,-1.18771019,-0.0863539,0.188743389,-0.88250282,-1.137119718,0.809242092,-0.076247984,0.479449145,-0.012317137,1.789079489,0.745365056,-0.050837107,0.547209985,3
-0.584859977,-0.686964135,-0.634030756,-0.664570712,-0.166192177,0.113649343,-0.589007552,-0.663917051,1.241014055,0.784645902,0.440867366,0.068813392,0.748291277,0.327520724,0.030274157,0.499309812,6
-0.454516791,-0.545121781,-0.468897886,-0.470351504,-0.151442589,0.127791444,-0.45736262,-0.476139147,0.1130796,0.456903709,0.705788851,0.054078344,0.430093457,0.157922089,0.015504888,0.521239684,3
0.26546448,0.564262712,0.304254362,0.531854659,-0.21490578,0.066043325,0.288714139,0.427277844,1.125872485,-2.504027782,-1.190002735,0.068527423,-0.776854967,-0.419503142,0.029987365,-1.300329065,0
-0.804499234,-1.071319388,-1.088856731,-0.820145808,-0.858513754,-0.72588778,-0.805207629,-1.004801756,-0.162302894,0.329682785,1.20208699,0.868216701,1.016215187,1.357361177,0.856626978,0.864477357,3
-1.020622099,-1.339604095,-1.291207105,-1.377007837,-0.363980344,-0.088772869,-1.019675974,-1.379428619,-0.341244601,0.103330105,0.416076585,0.293631103,2.238301322,1.336217913,0.257690436,0.966702831,3
-0.3129482,-0.365067016,-0.324165816,-0.231079973,-0.241601575,0.039353659,-0.314228312,-0.28223587,0.837454672,0.145335346,0.670600825,0.138896761,0.087766343,0.066671484,0.10074948,0.174153695,6
0.483311729,0.805922118,0.961219945,0.25133911,1.222323165,1.054131927,0.485465533,0.668055309,0.194246239,-0.386851496,-1.236713679,-1.181459197,-0.514916842,-1.150699208,-1.163343083,0.253175231,4
-0.263110105,-0.252665567,-0.258251537,-0.181300396,-0.194913818,0.085749783,-0.266905405,-0.21618954,-0.189847578,0.471704031,0.242623435,0.103269143,0.007347,-0.005067904,0.064875278,0.653766703,6
-0.939947951,-1.260187406,-1.26801916,-1.085639308,-0.830848833,-0.684101956,-0.938717504,-1.234146111,-0.139924442,-0.020589294,1.0169782,0.831022199,1.553342369,1.642222737,0.817085523,0.768920103,3
1.133066594,1.227589902,1.305467058,1.202756188,0.410639972,0.587021678,1.126073154,1.324813292,0.98341004,0.252061753,-0.101946948,-0.525387303,-1.382699633,-1.084480987,-0.552031134,-0.652403818,2
3.951319571,3.196466049,2.660824942,4.284982313,-0.796683822,-0.633662426,3.925384589,3.558520799,0.721439307,0.593439094,0.360175932,0.752722055,-2.938237162,-1.159449207,0.734193352,-0.441359823,1
-0.386657187,-0.374511113,-0.310550763,-0.454907757,0.127717998,0.373773142,-0.386095189,-0.381981296,0.810459795,-0.097634044,-0.011539711,-0.240437416,0.41958082,-0.112673976,-0.276183261,0.026461867,6
-1.039657952,-1.367644156,-1.279339607,-1.429705868,-0.229379463,0.051626746,-1.035294864,-1.414793502,0.176303318,-0.82833012,0.365870123,0.067289741,2.479926171,1.173540117,0.028746191,-1.875190999,3
1.079475427,1.280423036,1.423188917,1.028574437,0.790968614,0.828627054,1.115949182,1.273598224,-1.142404503,-2.880171422,-0.652661012,-0.920808449,-1.195301206,-1.235259214,-0.924448811,-3.015229463,2
0.086060863,0.327946922,0.653229816,-0.305372327,1.672506271,1.24754425,0.078375309,0.219268512,-0.946078759,0.733880664,-0.972165739,-1.501081434,0.177173438,-1.128257739,-1.449135674,0.767490377,4
0.247476782,0.674641752,0.774870587,-0.038018966,1.396635366,1.133490467,0.248351463,0.406840828,0.591193419,-0.245676248,-1.93209466,-1.343931148,-0.14086345,-1.128497379,-1.309603003,-0.939448551,4
-0.506721689,-0.664467146,-0.899849467,-0.044580052,-1.501197195,-2.021111535,-0.510580076,-0.550204459,0.169885933,0.660767461,1.192964578,1.745451457,-0.176787684,1.591571312,1.820142838,0.85565349,5
-0.421584427,-0.519094852,-0.585952589,-0.223019712,-0.727176491,-0.534828954,-0.425092461,-0.430154583,0.822308175,0.536502404,0.845412249,0.703312375,0.062531673,0.593677803,0.682129259,0.72380256,6
-0.54398192,-0.678048833,-0.648655626,-0.525012288,-0.41518056,-0.1453678,-0.546147186,-0.603986315,0.843806467,0.4084784,0.863867052,0.348920399,0.505176627,0.482919697,0.314215904,0.926073001,3
-0.669625312,-0.888653117,-1.147755507,-0.231349875,-1.735008276,-2.736360272,-0.671797662,-0.791494948,0.235342035,0.508129727,1.282147379,2.111519783,0.068570492,2.269415989,2.239764047,0.937639482,5
-0.461786256,-0.518445455,-0.60432425,-0.314065934,-0.63690257,-0.413531808,-0.462990749,-0.486365374,0.555144,0.202227659,0.388308023,0.582009581,0.203261891,0.552334373,0.555108175,0.247459764,6
-0.123333521,-0.086057971,-0.097446722,0.017168588,-0.193814878,0.086826151,-0.126668418,-0.036470454,-0.767159403,0.334568534,0.23464634,0.079178544,-0.22962985,-0.142634452,0.040673413,-0.15187928,6
-1.044594426,-1.38839241,-1.412014543,-1.289778501,-0.821511993,-0.670191514,-1.042521515,-1.42403668,-0.150132379,-0.193349568,0.50854668,0.769991694,2.081385162,1.881634258,0.752435158,-0.878617726,3
-0.77318982,-0.970328782,-0.832469286,-1.039667374,0.07059978,0.326581155,-0.774669202,-0.954055742,0.126302677,0.464279145,0.62046221,-0.160966286,1.451652978,0.427756118,-0.198134033,0.871947055,3
0.34062736,0.796700672,0.447798255,0.519337681,0.021801531,0.285045011,0.352455196,0.51172712,0.362311593,-1.327250347,-2.024956994,-0.152807812,-0.78044733,-0.584158136,-0.190093966,-0.567128865,0
0.724218396,0.898057723,0.981145864,0.757329552,0.513905119,0.657259381,0.720414938,0.921290834,0.439713881,0.102435627,-0.37845717,-0.62896101,-0.998664836,-0.992716528,-0.650744928,-1.042509972,2
-0.71212632,0.241131738,-0.892692003,-0.672059829,-0.677475051,-0.467100878,-0.665070549,-0.857265432,-0.537685614,-8.639746713,-6.424322667,0.49392963,0.901897198,0.852919071,0.463587139,-4.313783306,3
4.967320192,4.254010059,3.665433826,4.409062579,-0.005015425,0.261723558,4.952401557,4.220604196,0.47801726,0.088616778,-1.234145624,-0.106947671,-2.984967129,-1.573384968,-0.1448039,0.112720609,1
-0.472572112,-0.600747325,-0.643180529,-0.305673449,-0.720248984,-0.525245666,-0.477210932,-0.501589599,-0.204888696,0.756407842,1.003076596,0.697398628,0.176635188,0.655146751,0.675910424,0.804740751,5
0.043323175,0.429387467,0.766013249,-0.408305686,2.090514323,1.397522446,0.072214339,0.168273377,1.158910298,-3.373806862,-1.889461511,-1.915687058,0.473271116,-1.293511226,-1.808121469,-4.530937227,4
-0.550608966,-0.693778171,-0.830504335,-0.299367993,-1.074135706,-1.083816744,-0.55210834,-0.613635111,0.417856086,0.300264654,0.930266345,1.147658981,0.163687117,1.136513393,1.157113369,0.955778869,5
-0.576204243,-0.681792147,-0.553411491,-0.735998148,0.119010253,0.366675461,-0.58071522,-0.651143792,-1.040465565,0.838877657,0.500602245,-0.217179079,0.871673854,0.110165377,-0.253391472,0.558681398,3
-0.527718606,-0.642749435,-0.591671587,-0.545523846,-0.272278771,0.008141564,-0.530761414,-0.580414806,-0.507483348,0.54344498,0.733674932,0.191178892,0.53995506,0.343891654,0.15357067,0.858531264,3
0.133227852,0.10164577,-0.067348213,0.639963907,-0.904849709,-0.797843541,0.123100617,0.274882151,0.789662309,0.97299055,0.967047776,0.925046457,-0.928452163,0.198642805,0.917248675,0.823347384,5
-0.675643753,-0.850756128,-0.824433519,-0.721214761,-0.462476368,-0.199324464,-0.677958631,-0.800732362,0.227621336,0.540300774,0.815575861,0.395646269,0.84080911,0.711924226,0.362170267,0.717043394,3
-0.204345784,-0.178369841,-0.099226251,-0.193922071,0.109309601,0.358727879,-0.207227257,-0.139676061,1.172092023,0.315489987,0.21279448,-0.233140502,0.050214244,-0.270960261,-0.26903721,-0.355979958,6
-0.695322023,-0.515249491,-0.619675126,-0.997572454,0.463270445,0.623285612,-0.673262974,-0.831109628,-0.846597104,-4.023394781,-2.256158259,-0.594389631,1.436649354,-0.004235435,-0.617887691,-1.437985359,3
0.403009507,0.73272573,0.95120942,0.113526099,1.434675956,1.150023025,0.398645816,0.580696401,-1.15322277,0.240145202,-1.302711537,-1.365383143,-0.334082145,-1.200685696,-1.328762318,-0.67471137,4
0.445240023,0.947142905,0.566943561,0.613648298,0.082869626,0.336846279,0.466316574,0.626832942,-0.115648019,-2.142698337,-2.204855022,-0.207863839,-0.877530094,-0.667006103,-0.244251391,-0.377470985,0
0.01498917,0.08518354,0.072781495,0.161746309,-0.104955058,0.171562506,0.007474205,0.134138175,-0.009884845,0.761393886,0.132092968,-0.002005822,-0.412443102,-0.29777969,-0.040556396,0.236955603,6
-0.358018879,-0.49808684,-0.567304021,-0.054153129,-0.911615144,-0.808562424,-0.366679809,-0.34292476,0.372915303,1.252453711,1.364124475,0.932005902,-0.162536889,0.689786378,0.924689603,0.771083546,5
-0.666277978,-0.92194866,-1.073700983,-0.336720241,-1.478356404,-1.960713755,-0.67203078,-0.786367937,0.642321433,1.177369338,1.679449491,1.712097898,0.219520855,1.863450815,1.782423562,0.879140954,5
-0.475953258,-0.406085752,-0.598142794,-0.349883797,-0.575275209,-0.334968208,-0.464489363,-0.506374818,0.832200069,-1.795184582,-0.691879717,0.483576067,0.2795135,0.49590022,0.452868378,-0.661446247,3
0.390262586,0.753845068,0.631243199,0.398109345,0.471415796,0.628810477,0.398512606,0.566683715,0.999223117,-0.966897274,-1.497903742,-0.550525325,-0.678458926,-0.815252176,-0.576065643,0.450575981,0
-0.315348814,-0.346373642,-0.350923367,-0.209518095,-0.321047108,-0.042708523,-0.322553946,-0.285444958,-0.8008803,0.993331185,0.488863396,0.23208935,0.050864705,0.132473011,0.195049932,0.453621661,6
-0.352068062,-0.384432981,-0.34470262,-0.316776717,-0.152565998,0.126718675,-0.357954544,-0.334857965,0.394578428,0.836807734,0.429200334,0.044127472,0.210275448,0.041814788,0.005540376,0.12933052,6
0.15030264,0.185116556,0.036381542,0.569922796,-0.670252061,-0.457453333,0.149542832,0.294847047,0.798287331,-0.057792388,0.479598333,0.601708524,-0.834112912,-0.02411377,0.57565857,-0.412932457,5
0.028581377,0.23721216,0.520626936,-0.2755808,1.372135011,1.12269791,0.02918746,0.150546314,0.131672528,-0.187696072,-0.811711966,-1.324709845,0.178244158,-1.017576749,-1.292405831,-0.901608844,4
-0.878715393,-1.139770535,-1.087725982,-1.09248585,-0.409208509,-0.138670865,-0.880238247,-1.128380664,-0.696008846,0.582104403,0.737463696,0.337352404,1.568671924,1.036350399,0.302369769,0.755193277,3
-0.879188754,-1.14029933,-1.110020628,-1.055743001,-0.523862067,-0.271883032,-0.879372381,-1.129184555,-0.76637891,0.274247607,0.735296787,0.447289252,1.510072417,1.135398321,0.415366886,0.10822818,3
-0.69941321,-0.933044082,-1.156332824,-0.329005198,-1.640932859,-2.424979691,-0.702102971,-0.837459096,0.897391859,0.63460436,1.318321845,1.961393973,0.207332869,2.184134976,2.06642611,0.916876522,5
0.010289376,0.264639932,0.627801216,-0.432152542,1.877500451,1.324230177,0.007174482,0.128450418,-2.530754645,0.249135579,-1.126388363,-1.667766301,0.39109339,-1.168912801,-1.595052866,-0.214474455,4
0.471984889,0.588072412,0.569058876,0.657166042,0.031023246,0.292982644,0.465650523,0.655827277,0.172245607,0.402058693,-0.000198408,-0.138552659,-0.933038842,-0.643984125,-0.176033386,0.269657188,0
-0.64666733,-0.778093174,-0.855752591,-0.578191066,-0.742507576,-0.556206219,-0.646154708,-0.756481917,-0.494465137,-0.004128801,0.501458779,0.714163959,0.603992132,0.926537822,0.693547685,0.468230289,3
-0.786917274,-1.001175169,-0.988574053,-0.887824058,-0.538627643,-0.289779398,-0.788589663,-0.976208338,0.618441238,0.517445432,0.730385187,0.478457774,1.152932892,0.974922795,0.447572603,0.597274053,3
-0.731770779,-0.863117875,-0.813683947,-0.913763543,-0.117824795,0.159564985,-0.729577565,-0.888099656,0.080036817,-0.298571597,0.161076094,0.010211363,1.215717892,0.494953228,-0.028364858,0.200784514,3
-0.539248315,-0.642846844,-0.648775028,-0.506234053,-0.443760164,-0.177774885,-0.542816932,-0.597109906,0.771248982,0.641326353,0.595292437,0.374471856,0.48126003,0.495983496,0.340418287,0.709689074,6
0.407912169,0.785953141,1.10089085,-0.013938738,1.916991915,1.33828823,0.400877086,0.586075092,1.176527992,0.494789928,-1.570050488,-1.71217165,-0.171646122,-1.348550634,-1.633564242,-0.929709032,4
-0.579585389,-0.724160702,-0.744350548,-0.509636719,-0.624172393,-0.397031,-0.581647692,-0.656127948,-0.097236094,0.416389269,0.854811163,0.580225269,0.487127858,0.712709805,0.553248217,0.692253588,3
-0.095608123,-0.091763393,-0.20579289,0.222310236,-0.642626452,-0.420998334,-0.102524078,-0.001725036,-0.722910828,0.767175348,0.524914565,0.591006163,-0.483921923,0.167597379,0.564489906,0.324571156,6
4.087376894,3.394634369,3.068822784,3.988024898,-0.229048978,0.051957343,4.092796447,3.650400332,0.019280391,-0.554938547,-0.099360088,0.081353894,-2.82586102,-1.41699544,0.042856972,-1.372460999,1
-0.728186764,-0.937761492,-0.882067211,-0.823193619,-0.417966353,-0.148500518,-0.732874517,-0.882453101,0.841385537,1.061325449,0.949481417,0.34441173,1.027877974,0.756703824,0.309597602,0.663622075,3
-0.766359905,-1.018894446,-1.043007766,-0.739443086,-0.883888805,-0.764981449,-0.767775576,-0.943089234,0.811905006,0.444993257,1.230785366,0.889555882,0.878935034,1.29773337,0.879360807,0.520652999,3
-0.932543241,-1.253006924,-1.250422682,-1.076137003,-0.80658092,-0.648144193,-0.933855333,-1.221160051,-0.573518613,0.596273904,1.068589541,0.791725367,1.542816558,1.584458494,0.775424977,0.45515834,3
0.569159031,0.755129947,0.719383899,0.743262289,0.146521486,0.388983449,0.578945757,0.759763242,-0.935847008,-1.065113182,-0.433170613,-0.310119197,-0.969142849,-0.776996194,-0.344217576,-1.824491458,2
4.279020261,3.744483416,3.679044909,3.530519581,0.710287644,0.781117086,4.26826752,3.778034365,0.540359829,0.007507677,-0.955423279,-0.79938718,-2.661059788,-1.712354623,-0.811373896,-1.015753603,1
-0.630945,-0.866596791,-1.084877819,-0.189794693,-1.667355798,-2.508850183,-0.635997434,-0.732704798,0.749943545,0.999350308,1.594058115,2.001928742,0.012961133,2.073755436,2.113057003,0.886479639,5
-0.45448298,-0.52468431,-0.457979122,-0.477919929,-0.1185714,0.158866181,-0.459227562,-0.476091648,1.183036434,0.756507791,0.524967612,0.010759946,0.450839425,0.127634385,-0.027817156,0.192985143,3
-0.668610968,-0.916929744,-1.056191908,-0.372432659,-1.402616925,-1.770210547,-0.673096461,-0.789940507,0.850831346,0.941902254,1.5924662,1.600822437,0.271802582,1.761040689,1.657203522,0.883515707,5
0.099991185,0.373585658,0.821225157,-0.410504862,2.199672574,1.432786829,0.088965516,0.235765165,-0.111041693,1.099241982,-1.158600963,-1.883494216,0.36106263,-1.303605199,-1.78072199,-0.323655182,4
-0.890076044,-1.180933066,-1.188470309,-1.000864777,-0.790636883,-0.624865679,-0.888763697,-1.147731474,-0.265468006,-0.064362092,0.99858781,0.780100708,1.375412989,1.467940927,0.763123914,0.719080905,3
-0.782792276,-0.983859445,-0.835344947,-1.06765358,0.117314201,0.365289007,-0.785425921,-0.969535941,-0.482464822,0.714126962,0.614826419,-0.208234735,1.512845335,0.406622986,-0.244615441,0.821322615,3
0.551036087,0.65991898,0.715214638,0.664516375,0.240668405,0.462821473,0.546742203,0.740543319,0.535488883,0.188921025,0.043034725,-0.346705643,-0.936497076,-0.787181382,-0.379789115,0.104831775,2
0.27195628,0.51800241,0.32619864,0.477859791,-0.113318828,0.163775926,0.277357973,0.43463173,0.887795601,-0.707365863,-0.868690407,0.018319201,-0.765311036,-0.451654366,-0.020267687,0.651630961,0
-0.347943063,-0.386279125,-0.329562197,-0.333333352,-0.099427357,0.176687747,-0.354024844,-0.329275941,0.897813014,0.861687054,0.487657397,0.004571758,0.220060787,0.011108508,-0.033994054,0.670772819,6
-0.487618213,-0.607009373,-0.589261245,-0.41871272,-0.459478869,-0.195855542,-0.491963957,-0.522930942,0.507752273,0.723096648,0.883376295,0.386375967,0.350977421,0.437804897,0.352642847,0.51389618,3
0.637559619,0.72999826,0.924019116,0.616866957,0.618452545,0.724705204,0.619974484,0.831649645,-1.132346581,1.324235753,0.133125902,-0.693400209,-0.88844097,-0.989461211,-0.711743068,-0.014660542,2
-0.228723848,-0.169885925,-0.266181784,-0.068460084,-0.367818992,-0.092952427,-0.22917363,-0.171243199,-0.783692166,0.000571502,-0.079115674,0.278719506,-0.1327055,0.079479966,0.242485803,0.304024832,6
-0.280455385,-0.265658157,-0.203052229,-0.279722016,0.052082384,0.310954364,-0.280059908,-0.23905253,-1.039252372,-0.100692667,0.17796556,-0.174076526,0.167180265,-0.169058483,-0.211043247,-0.253781409,6
-0.360149001,-0.290107978,-0.082459314,-0.626460673,0.875239026,0.876319216,-0.361584521,-0.345816353,-2.128089605,0.188443663,-0.411906521,-0.925354999,0.713114126,-0.557865171,-0.928660754,-0.545153473,4
0.764690716,0.950556881,1.143184271,0.697960449,0.834385099,0.853437912,0.787319737,0.962628306,0.534758481,-2.061179557,-0.45702735,-0.943992469,-0.911697652,-1.147477642,-0.945909929,-2.528397102,2
-0.575020842,-0.67648564,-0.67623161,-0.583415981,-0.379808443,-0.106072265,-0.576718916,-0.649400965,0.562616035,0.350063054,0.466529339,0.30244678,0.606948737,0.489678778,0.266687421,0.670090062,6
